date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-12-13,30.35,30.96,29.82,30.33,410263,0,30.720499999999998,-0.009794319294809006,1.000181430909908,-770177.0,1248151.65,0,40.222222222222165,38.74074074074069,-6.09907120743034,-0.009842599144194135,1
2012-12-14,30.29,30.94,30.02,30.54,373921,0,30.658000000000005,0.006923837784371889,0.968382264669519,-396256.0,914307.6,0,44.88888888888884,43.99999999999995,-6.405148636224345,0.006899978089996616,1
2012-12-17,30.5,31.13,30.0,31.1,382731,0,30.6955,0.018336607727570398,0.9703470621652758,-13525.0,843519.15,0,57.33333333333333,47.481481481481445,-2.933832709113604,0.018170519394702073,1
2012-12-18,31.01,33.0,31.01,32.63,833913,0,30.773999999999994,0.049196141479099786,1.0606869670668215,820388.0,823288.2,0,91.33333333333333,64.51851851851849,8.082146406094747,0.04802429142004091,-1
2012-12-19,32.85,32.85,31.96,32.43,439369,0,30.812,-0.006129328838492265,1.107075806846763,381019.0,796201.05,0,86.88888888888883,78.51851851851849,10.26861611696701,-0.006148190286002734,-1
2012-12-20,32.25,32.85,32.25,32.83,343868,0,30.8945,0.012334258402713516,1.1940090584158456,724887.0,730472.2,0,96.20535714285711,91.47585978835976,11.401425178147262,0.012258811194274681,-1
2012-12-21,32.48,32.74,32.23,32.49,622505,0,30.980499999999996,-0.010356381358513467,1.2454061903441438,102382.0,752267.05,0,88.61607142857147,90.57010582010581,10.887372013651886,-0.010410381832492278,-1
2012-12-24,32.24,32.57,30.9,31.66,677656,0,31.0385,-0.025546321945214,1.248857477857319,-575274.0,746611.05,0,70.08928571428572,84.97023809523812,7.504244482173172,-0.025878295228142938,-1
2012-12-26,30.84,30.94,29.39,29.95,3430340,0,31.020999999999997,-0.05401137081490848,1.2621322809979099,-4005614.0,863258.6,1,26.15012106537527,61.61849273607749,0.4022795843110938,-0.05552472989140781,0
2012-12-27,29.49,29.99,29.25,29.52,1234870,0,30.936499999999995,-0.014357262103505852,1.3046688428386073,-5240484.0,902696.85,0,15.738498789346217,37.32596852300241,-3.623898139079329,-0.014461324829186618,0
2012-12-28,29.16,29.48,28.9,29.05,1106997,0,30.774,-0.01592140921409213,1.3280908339259196,-6347481.0,922261.2,0,3.658536585365904,15.182385480029135,-4.220243982855254,-0.016049516434351502,-1
